time,r_speed,l_speed,x,y,angle,lin_error,angle_error,voltage,v,w
0.026222705841064453,77,72,0.9808527438076392,0.9027843095203476,0.880152405820809,1.4717181715497416,0.8415055152828568
0.04680514335632324,54,44,0.9811492693196099,0.9031433558277423,0.8804789410572276,1.4716481870852254,0.8411789800464382
0.06851410865783691,150,98,0.9814876060146562,0.9035552155551753,0.8830912229485762,1.4715668812856042,0.8385666981550896
0.08896517753601074,358,191,0.9823062065586521,0.9045636352197264,0.8889222093131937,1.4713620603803368,0.8327357117904721
0.11183381080627441,490,256,0.9837140788678227,0.9063327757241645,0.898624970623917,1.4709865350906444,0.8230329504797488
0.13341951370239258,553,294,0.9854804059450474,0.9086082419801851,0.9107067743714042,1.4704786975591309,0.8109511467322615
0.16183781623840332,631,332,0.9874653383913969,0.9112349529641858,0.9236748880463134,1.4698629603372333,0.7979830330573524
0.18365168571472168,668,353,0.9896245702458283,0.9141804811932803,0.9382290300123984,1.4691360786039858,0.7834288910912673
0.20465779304504395,697,373,0.9919154200034818,0.9174083001415521,0.9535761861240715,1.4682986716070703,0.7680817349795943
0.22742676734924316,717,391,0.9942627539911526,0.92082666135895,0.9690632859084953,1.4673695917551723,0.7525946351951704
0.2479863166809082,737,395,0.9966334779638021,0.9244010193420088,0.9851568082748394,1.4663531145637239,0.7365011128288264
0.2729454040527344,753,402,0.9989961843922427,0.9280931309922709,1.0015302179866852,1.4652568758604114,0.7201277031169806
0.3029942512512207,774,418,1.00135257305073,0.9319164530828732,1.0184634023895343,1.4640728939333547,0.7031945187141315
0.32537055015563965,779,422,1.0036960400339205,0.9358645283994592,1.0351166994468817,1.4628021201441699,0.6865412216567841
0.34568071365356445,782,427,1.0059932763466248,0.9398840685360712,1.0515834049405612,1.46146100194232,0.6700745161631045
0.3672928810119629,793,428,1.00824506047776,0.9439864110337568,1.0687964766889118,1.4600420548940252,0.652861444414754
0.38779640197753906,796,437,1.0104435981297326,0.9481567289423671,1.0856363653099268,1.4585508328030878,0.636021555793739
0.40987062454223633,802,448,1.0125870768299965,0.9523901499557303,1.1021030708036064,1.4569897000572427,0.6195548503000594
0.4313342571258545,799,445,1.0146836980269451,0.9567069493648991,1.1186630720791197,1.4553499223709505,0.602994849024546
0.45171260833740234,804,449,1.016715652115458,0.9610736711516875,1.1352697212455503,1.4536432279038736,0.5863881998581155
0.47345995903015137,809,456,1.0186810333012755,0.9654897205402593,1.1520629619756484,1.4518686462334067,0.5695949591280174
0.49372410774230957,805,460,1.0205829705835,0.9699564778548998,1.1682497801238263,1.450027329865932,0.5534081409798395
0.5154523849487305,815,466,1.0224261358831475,0.9744873002896656,1.1844365982720042,1.4481130828095308,0.5372213228316616
0.5358455181121826,811,464,1.0242060053066142,0.9790763972405634,1.20081000798385,1.4461268768602014,0.5208479131198158
0.5561082363128662,809,473,1.0259068641621363,0.983676901618025,1.2166702908956093,1.4440905561077966,0.5049876302080565
0.5780372619628906,818,480,1.027547100472517,0.9883401825270505,1.2325772216982855,1.4419808008357389,0.48908069940538024
0.5985333919525146,813,483,1.0291270768018692,0.9930668493772862,1.2482042651554601,1.4397975239698622,0.47345365594820565
0.6214437484741211,818,481,1.0306342459152016,0.9978192518618881,1.263691364939884,1.4375580686677885,0.4579665561637818
0.6419692039489746,812,485,1.0320705184441774,1.002601596159075,1.2790385210515571,1.4352606491596074,0.44261940005210865
0.6626882553100586,809,496,1.0334370480392452,1.0074103357140434,1.2939191982540608,1.4329083620062302,0.427738722849605
0.684330940246582,814,491,1.0347365832308206,1.0122555434366558,1.3087532275656475,1.4304960356980403,0.4129046935380183
0.7128541469573975,802,496,1.0359630317014414,1.017101903244865,1.322934186404397,1.42804344179612,0.3987237346992687
0.7348973751068115,800,500,1.0371173130565992,1.0219441995500367,1.336788610006728,1.4255544429573914,0.38486931109693767
0.7557473182678223,787,505,1.0382091577191233,1.0268147598841963,1.3502698504817237,1.4230136214214906,0.3713880706219421
0.7774021625518799,790,500,1.039234571759342,1.0316918728376303,1.3635644993930514,1.4204327243021824,0.3580934217106144
0.7989523410797119,786,509,1.0401926891843245,1.0365689251523589,1.3768125004134621,1.4178153147059027,0.34484542069020363
0.8219399452209473,773,514,1.0410893912920587,1.0414478601681176,1.3890342478337003,1.4151640630814328,0.33262367326996545
0.8426437377929688,775,514,1.0419254864434118,1.046337545889705,1.4014425868176061,1.4124732902536639,0.32021533428605964
0.8634312152862549,767,512,1.0427032772729155,1.0512407407111197,1.4134777426741765,1.4097426206659367,0.3081801784294893
0.8844184875488281,764,520,1.0434214992059379,1.056133567003935,1.4250464196215775,1.4069869467560396,0.29661150148208826
0.9049146175384521,767,525,1.0440855031857652,1.0610437544853506,1.4363818571143938,1.4041913576694733,0.28527606398927197
0.9267823696136475,757,521,1.0446940143376373,1.0659553106586401,1.4475307030435423,1.401365428887014,0.2741272180601235
0.9470455646514893,756,525,1.0452452102396936,1.0708407107665132,1.4584463095181062,1.398525843271371,0.2632116115855596
0.9679057598114014,751,529,1.045745682896043,1.0757509097052562,1.4692219723199191,1.3956433692768266,0.25243594878374664
0.9895210266113281,744,530,1.0461963576442608,1.0806601324955953,1.4792512688670612,1.3927356571622393,0.24240665223660463
1.0097320079803467,743,524,1.0465939009516507,1.0855430543444562,1.4895604527597048,1.3898166422110725,0.23209746834396094
1.032498836517334,745,535,1.0469419953134143,1.0904393956984955,1.4998229887614314,1.3868626588268036,0.2218349323422344
1.0534167289733887,736,533,1.0472451896664219,1.0953367944303092,1.5089659753811515,1.3838851118467488,0.21269194572251426
1.0744972229003906,733,533,1.0475002506433817,1.1002253747403505,1.518668736691875,1.3808878127346516,0.2029891844117908
1.1017229557037354,725,535,1.0477099642319059,1.1051064802574349,1.527858371202512,1.3778717577583404,0.19379954990115378
1.1248648166656494,731,542,1.047876630969602,1.1099757677115238,1.5365815268039797,1.374841288219442,0.18507639429968603
1.1454706192016602,722,533,1.048000797873341,1.114836699959324,1.5452580345145304,1.3717943505066854,0.1763998865891354
1.1659128665924072,717,538,1.04808249271736,1.1196812109923895,1.553934542225081,1.3687359430585802,0.1677233788785848
1.1879711151123047,724,540,1.0481241691118977,1.1245243072606623,1.5621912189173792,1.3656580693767855,0.15946670218628656
1.2085089683532715,712,548,1.0481272158585757,1.1293733545643145,1.5701680082641758,1.3625569405958946,0.15148991283948998
1.2314002513885498,710,537,1.0480914849656309,1.1342049526779279,1.5781914455018893,1.3594472497397205,0.1434664756017765
1.251633882522583,710,548,1.0480179008917265,1.1390207269630355,1.586074939066852,1.356328437064106,0.13558298203681374
1.2742202281951904,699,546,1.0479087453115343,1.143849299331044,1.5933986579408115,1.3531839345618681,0.1282592631628543
1.2959175109863281,701,544,1.047764742498558,1.1486673326903052,1.600675728923854,1.3500289871153541,0.12098219217981176
1.3177094459533691,700,546,1.0475870495941384,1.153453432505868,1.6079061520159796,1.3468777663223372,0.11375176908768614
1.338871955871582,690,551,1.0473773502742505,1.1582401629005543,1.614576800417102,1.3437108830478361,0.10708112068656384
1.3595426082611084,692,548,1.0471366852332344,1.1630196563716226,1.6211075051454735,1.3405339731545496,0.10055041595819225
1.3818583488464355,688,547,1.0468644635436422,1.1677801101542502,1.6279180972193468,1.337353786432517,0.093739823884319
1.4021952152252197,683,554,1.0465619468277778,1.1725368066866695,1.6343088582749674,1.3341616262043525,0.08734906282869837
1.422821283340454,682,555,1.046233959533684,1.177278313171796,1.6398599572940833,1.3309682460746295,0.08179796380958249
1.444371223449707,680,549,1.0458775057432927,1.182008116272743,1.6460174788951194,1.3277689855029293,0.07564044220854638
1.4647178649902344,675,552,1.0454941019190984,1.1867280888672649,1.6518484652597367,1.3245637465162308,0.06980945584392906
1.504288911819458,676,551,1.0450850024092315,1.1914401093958988,1.6573995642788526,1.3213522463576546,0.06425835682481318
1.5249757766723633,666,553,1.0446504607436626,1.1961421221422888,1.6629506632979685,1.3181358325020414,0.0587072578056973
1.5470101833343506,667,559,1.0441934170675593,1.200820734232661,1.6681752270806658,1.314924861381687,0.05348269402299999
1.567676067352295,669,557,1.0437135067079544,1.205500924731598,1.6729799598451105,1.3117037259560411,0.04867796125855528
1.5893609523773193,660,552,1.0432099647034736,1.2101689548766474,1.6782511715187247,1.308480076385296,0.04340674958494106
1.6095795631408691,658,558,1.0426861568302264,1.2148173271828198,1.6830092563922525,1.3052609897402583,0.03864866471141326
1.6319200992584229,657,558,1.0421409032915472,1.219459357844709,1.6877206933748634,1.302037386701901,0.033937227728802366
1.6530463695526123,658,553,1.041571750413681,1.2241082119908826,1.692618721921142,1.2987993601629948,0.029039199182523845
1.6737992763519287,649,555,1.0409835880380327,1.2287333632037214,1.697283511012836,1.2955690084281808,0.024374410090829857
1.6948764324188232,652,559,1.0403754373139382,1.2333520470211776,1.7017150606499452,1.2923351478516658,0.019942860453720623
1.7169005870819092,654,551,1.0397437558319111,1.237979224186175,1.706473145523473,1.2890860097617043,0.015184775580192822
1.7478127479553223,645,558,1.0391001602002181,1.2425581284445482,1.710438216251413,1.2858644297567083,0.011219704852252876
1.7760438919067383,645,557,1.038438262608983,1.2471324786628695,1.7144965827611867,1.2826392828596347,0.007161338342479118
1.8060646057128906,641,553,1.0377580876851025,1.2516963651265716,1.718741540834628,1.2794139980946848,0.0029163802690377327
1.8338325023651123,646,561,1.0370618364348025,1.25625004051039,1.7225200199989001,1.2761901327115492,-0.0008620988952343644
1.8547148704528809,634,552,1.0363482985958121,1.2608029869210247,1.7262518512722553,1.272961122794924,-0.004593930168589555
1.8749425411224365,635,554,1.035621601073653,1.2653226711173902,1.7302169220001953,1.2697491398636358,-0.0085590008965295
1.9037871360778809,638,562,1.0348795091816798,1.2698359531382546,1.7337621617098826,1.2665366689731632,-0.012104240606216843
1.92478346824646,629,553,1.034120994056417,1.2743504065191564,1.737260753528653,1.2633184724633555,-0.015602832424987279
1.9467668533325195,630,554,1.0333512232907878,1.2788395283178644,1.7406194016746728,1.2601139538126573,-0.018961480571006994
1.9674732685089111,623,559,1.0325672517797568,1.2833222851040895,1.7439314019297754,1.2569097328274705,-0.022273480826109582
1.9888286590576172,627,556,1.0317650146805595,1.2878252652964357,1.7471034585121272,1.2536873207737516,-0.02544553740846145
2.0096659660339355,618,551,1.030955306106982,1.2922917117614952,1.7501355714217284,1.2504878505733734,-0.028477650318062597
2.0298922061920166,625,558,1.0301336709241276,1.296742283134011,1.7533542758949971,1.2472957934279993,-0.03169635479133137
2.052689790725708,620,558,1.0292939913747623,1.3012168976645195,1.7562930930227643,1.2440835762880997,-0.034635171919098484
2.0733485221862793,614,552,1.0284449227079504,1.3056681938069215,1.7592785580414483,1.2408850132607392,-0.0376206369377825
2.0945801734924316,620,553,1.0275897777200669,1.3100830518471382,1.7621240793873816,1.2377100414165407,-0.0404661582837158
2.1159005165100098,614,558,1.0267215370655134,1.3144992753192855,1.764922952842398,1.2345316351604585,-0.043265031738732196
2.1362574100494385,614,547,1.0258402222418297,1.3189187947499779,1.7676285305155806,1.23134876039,-0.045970609411914776
2.1632978916168213,606,553,1.0249545815626702,1.3232981926301317,1.7703341081887631,1.2281926682585085,-0.048676187085097355
2.1838650703430176,616,552,1.024056869593787,1.3276731677216207,1.7731796295346964,1.2250370776281454,-0.051521708431030655
2.2249839305877686,606,547,1.0231461320507955,1.3320493808235392,1.7759785029897128,1.221878077873861,-0.05432058188604705
2.2733590602874756,601,544,1.0222261646579998,1.3364157973511022,1.7784508412083107,1.218724876958117,-0.05679292010464487
2.3050239086151123,601,552,1.0212966089171183,1.3407742803622966,1.7809231794269085,1.2155761238266625,-0.0592652583232427
2.338963031768799,603,548,1.0203611498560372,1.345111817472684,1.7832089260818385,1.212441919330351,-0.061551004978172674
2.367429256439209,598,544,1.0194194912049994,1.3494243810823516,1.78577456008227,1.209324081865048,-0.06411663897860431
2.3889288902282715,600,554,1.0184677894372933,1.353732768903898,1.788200250409951,1.2062080965197959,-0.06654232930628523
2.409602642059326,600,545,1.017503508389102,1.3580521609485783,1.790439349173964,1.2030837118201383,-0.0687814280702983
2.4299848079681396,589,546,1.0165333917636148,1.3623505220268475,1.792771743719811,1.1999737469336038,-0.07111382261614518
2.4520792961120605,598,548,1.0155589576357238,1.3666261998892553,1.7948708988110733,1.1968802643125516,-0.07321297770740753
2.4734275341033936,592,551,1.0145742558256403,1.3709054485000152,1.7969700539023357,1.1937842666542053,-0.07531213279866988
2.4945905208587646,589,540,1.0135797024978384,1.375186369259454,1.799069208993598,1.1906871488660613,-0.07741128788993223
2.5149173736572266,588,547,1.0125839879026945,1.3794354044868853,1.8009817725211925,1.1876138891749624,-0.07932385141752674
2.5356342792510986,588,543,1.011580148583813,1.38368252757679,1.802894336048787,1.1845427910476614,-0.08123641494512124
2.5573227405548096,586,543,1.0105665030333255,1.387931277488449,1.8049934911400494,1.181470599773827,-0.08333557003638359
2.5782296657562256,585,537,1.0095530891497642,1.3921424877677782,1.8069527025585608,1.1784261516908803,-0.085294781454895
2.5998694896698,580,546,1.0085370759991021,1.396335254537756,1.8085387308497367,1.175397021681957,-0.08688080974607093
2.6214663982391357,588,543,1.0075056677599619,1.4005519992345394,1.810684533831916,1.172350449392226,-0.08902661272825019
2.6428513526916504,580,538,1.0064685004124394,1.4047574223534844,1.8125970973595105,1.1693128617122677,-0.09093917625584469
2.663728713989258,576,543,1.005428009224905,1.4089402160968578,1.8146029566689388,1.1662920517098558,-0.092945035565273
2.684058427810669,582,543,1.0043798735310767,1.4131270518751524,1.816095689178281,1.1632707284183899,-0.09443776807461512
2.7126691341400146,578,533,1.0033233417479286,1.4173117768193133,1.8181015484877092,1.1602513923842954,-0.09644362738404344
2.733421802520752,572,544,1.0022671979431168,1.421468810305961,1.8195942809970513,1.157254454958609,-0.09793635989338556
2.7544944286346436,573,540,1.0012050438225,1.425624312173318,1.8210403656154766,1.154261222835623,-0.09938244451181077
2.7756736278533936,575,541,1.0001334234638595,1.4297893053982103,1.8226263939066525,1.151263263101796,-0.10096847280298671
2.7973859310150146,569,535,0.9990647498955497,1.4339173008777797,1.8241191264159946,1.1482943859173724,-0.10246120531232883
2.8176937103271484,567,542,0.9979942701892414,1.4380309116617949,1.825378619470752,1.1453391722883794,-0.1037206983670862
2.8397574424743652,572,535,0.9969127773726512,1.442161534718678,1.826871351980094,1.142374211472,-0.10521343087642832
2.861870288848877,566,533,0.9958280815556841,1.4462753999133118,1.8285973239440207,1.1394228805654365,-0.10693940284035497
2.8835647106170654,567,536,0.994743166458974,1.450365322550632,1.8300900564533629,1.1364911992055622,-0.10843213534969709
2.9046008586883545,571,538,0.993652414477441,1.454455683902773,1.8313961973990371,1.1335624030563292,-0.10973827629537136
2.9248993396759033,569,531,0.9925527993230947,1.4585516414417858,1.8330755214720469,1.1306314096245051,-0.11141760036838111
2.946411371231079,561,533,0.991451084759261,1.462631091601793,1.834568253981389,1.1277147676533263,-0.11291033287772323
2.9673354625701904,557,536,0.9903484548192611,1.4666943460463298,1.8357810991452295,1.124813310066097,-0.11412317804156369
2.9882614612579346,561,531,0.989238872808256,1.470763685986104,1.83699394430907,1.1219111477946744,-0.11533602320540415
3.0104103088378906,562,529,0.9881262714004533,1.474820230925487,1.838486676818412,1.1190206960002667,-0.11682875571474627
3.031406879425049,553,529,0.9870131098381802,1.4788566650885377,1.8398861135459201,1.1161475057155645,-0.11822819244225435
3.0547292232513428,552,534,0.9858981859868597,1.4828826304708589,1.8409590150370096,1.1132859502396133,-0.11930109393334387
3.075793981552124,553,522,0.9847793189734322,1.4868995124439013,1.8424517475463518,1.110433436730038,-0.12079382644268599
3.104288339614868,548,528,0.9836587963865392,1.4908999489470278,1.843897832164777,1.1075953637004599,-0.1222399110611112
3.125967264175415,552,526,0.9825365873132456,1.494889919168229,1.8449707336558665,1.1047689075852185,-0.12331281255220072
3.1467583179473877,549,522,0.9814121560237447,1.4988692667861938,1.846183578819707,1.101953643200376,-0.12452565771604118
3.168301582336426,548,524,0.9802823118858535,1.5028450805586406,1.847676311329049,1.0991434960554596,-0.1260183902253833
3.1897878646850586,545,526,0.9791495006497001,1.5068200499462396,1.84842267758372,1.09633945826901,-0.12676475648005425
3.2119433879852295,544,520,0.9780161308685454,1.5107808518087646,1.8494955790748095,1.0935496912331135,-0.12783765797114377
3.232469081878662,545,521,0.9768829264786375,1.5147236850152308,1.850661776347733,1.0907764912807132,-0.12900385524406732
3.2539989948272705,541,525,0.9757451616407555,1.518669210077082,1.851548086275155,1.0880064107316485,-0.1298901651714892
3.2745344638824463,539,526,0.9746050043567307,1.5226140444472047,1.8521545088570752,1.0852429520970124,-0.13049658775340944
3.2955312728881836,539,517,0.9734660051023435,1.5265431883028853,1.8529475230026633,1.0824959194529618,-0.13128960189899752
3.31687331199646,546,519,0.9723238552096655,1.530465405375227,1.8541603681665038,1.079757572309283,-0.13250244706283798
3.3399343490600586,540,524,0.9711804052239494,1.5343832347780604,1.854766790748424,1.0770284822355896,-0.1331088696447582
3.361938953399658,537,516,0.9700340171631003,1.5382961954339145,1.8557930443485966,1.0743074036812648,-0.13413512324493082
3.3835389614105225,539,515,0.9688881418245221,1.5421952690659508,1.8566327063851016,1.0716013265360267,-0.1349747852814358
3.4047188758850098,538,519,0.9677379014193427,1.546091050916264,1.857892199439859,1.0689012956778634,-0.13623427833619317
3.4253196716308594,533,519,0.9665851161181263,1.5499900937730247,1.8582653825671944,1.0662062194545212,-0.13660746146352865
3.4457895755767822,533,513,0.9654343520941414,1.5538676597920604,1.859291636167367,1.0635307015704094,-0.13763371506370126
3.4669995307922363,536,516,0.96428617405871,1.5577279279115133,1.8598980587492873,1.0608734190421722,-0.13824013764562149
3.4881749153137207,537,518,0.9631296312341586,1.5616017661314272,1.8609243123494599,1.0582115563630603,-0.1392663912457941
3.5162649154663086,527,514,0.9619685330771407,1.565482276176221,1.86153073493138,1.0555515671664666,-0.13987281382771433
3.5374372005462646,534,509,0.9608126828422313,1.5693302092865327,1.8626036364224696,1.05291855342361,-0.14094571531880384
3.558877944946289,530,518,0.9596563776284112,1.5731679584450258,1.8634432984589746,1.0502980314276853,-0.14178537735530883
3.579584836959839,532,510,0.9584951435881617,1.5770142702486551,1.864003073149978,1.0476783226999442,-0.14234515204631215
3.6010379791259766,521,507,0.9573369713778125,1.5808414054668616,1.864656143622815,1.0450779895002278,-0.1429982225191493
3.6230220794677734,529,508,0.9561823196342869,1.5846434687892297,1.8656357493320708,1.0424997248923615,-0.143977828228405
3.643590211868286,524,512,0.9550199902565842,1.5884592870361351,1.8664754113685758,1.039917756467545,-0.14481749026490998
3.664928436279297,527,511,0.9538519762024612,1.5922854420129766,1.867081833950496,1.0373354102217345,-0.1454239128468302
3.6861934661865234,518,504,0.9526875102084538,1.5960885359840862,1.867921495987001,1.0347743536011422,-0.1462635748833352
3.7080235481262207,530,510,0.9515252539552949,1.5998762065532515,1.8685279185689212,1.0322302838983677,-0.14686999746525542
3.728586435317993,520,509,0.9503552895850527,1.6036776126321455,1.8693675806054262,1.0296827721056836,-0.1477096595017604
3.749547243118286,518,506,0.9491859965400082,1.6074711717662462,1.8697874116236786,1.0271479625751163,-0.14812949052001279
3.771559715270996,514,499,0.9480245349314016,1.611226871828012,1.8707203694420174,1.0246438718015802,-0.14906244833835158
3.7933318614959717,519,506,0.9468649579169421,1.6149690550920992,1.8712801441330207,1.0221556031582097,-0.1496222230293549
3.823288917541504,516,498,0.9457021451735375,1.6187142640448466,1.871839918824024,1.019672182531569,-0.15018199772035823
3.8528900146484375,512,499,0.9445410632243494,1.6224459057586984,1.8724463414059442,1.0172044603693764,-0.15078842030227846
3.882925271987915,516,503,0.9433831676948048,1.626162416887836,1.8728195245332797,1.0147543247688222,-0.15116160342961393
3.9140782356262207,513,495,0.9422192824208704,1.6298871377027624,1.8736591865697847,1.0123046512802132,-0.15200126546611892
3.9347569942474365,510,499,0.9410553205780816,1.633601753410864,1.8744522007153728,1.0098677098966524,-0.152794279611707
3.9549546241760254,513,501,0.9398907785135423,1.6373121539050695,1.874918679624542,1.0074408911890427,-0.15326075852087628
3.977614164352417,510,501,0.9387209264466145,1.6410309708118016,1.8755717500973792,1.005015294244375,-0.15391382899371342
3.999680757522583,510,493,0.9375513066514191,1.6447417913909936,1.8761315247883825,1.0026020383920349,-0.15447360368471674
4.023003816604614,504,499,0.936388409967477,1.648426485133613,1.876504707915718,1.0002135725318495,-0.15484678681205222
4.0438525676727295,509,497,0.935225641320721,1.652107183562486,1.8767845952612197,0.9978358642144406,-0.15512667415755388
4.065008163452148,507,491,0.9340571138162602,1.6557941327879468,1.8777175530795585,0.9954598790980799,-0.15605963197589268
4.085694074630737,509,493,0.9328900852542333,1.6594674261997104,1.8784172714433125,0.9930993630975202,-0.15675935033964672
4.106096267700195,499,493,0.9317240192610146,1.6631329491271225,1.878790454570648,0.9907517640820476,-0.1571325334669822
4.129573106765747,509,494,0.9305575826592672,1.6667943153143496,1.8792102855889004,0.9884146108549247,-0.15755236448523458
4.150376796722412,506,486,0.929388755176286,1.6704549189555395,1.8798633560617375,0.9860848942604925,-0.1582054349580717
4.172894477844238,504,495,0.9282223992610472,1.6741001515512899,1.8804697786436577,0.9837720943942388,-0.15881185753999194
4.19486927986145,496,491,0.9270553631964665,1.6777451664514105,1.8806563702073256,0.9814681982503364,-0.1589984491036598
4.21793007850647,501,491,0.9258878942420908,1.681388022147757,1.8809362575528272,0.9791741342248432,-0.15927833644916145
4.2398622035980225,503,487,0.9247169481080368,1.685031782835464,1.8817292716984153,0.9768860793061022,-0.16007135059474953
4.260494232177734,499,490,0.923548178633091,1.6886641158744482,1.8821024548257508,0.9746133956604223,-0.160444533722085
4.283684730529785,500,490,0.922383280561036,1.6922815234214157,1.8823356942803355,0.9723587697379932,-0.16067777317666976
4.311504364013672,501,484,0.9212182136252449,1.6958948332391597,1.882708877407671,0.970114915649443,-0.16105095630400523
4.335395812988281,501,486,0.9200510420336999,1.6995054415466437,1.883455243662342,0.9678795894156331,-0.16179732255867618
4.355908155441284,495,486,0.9188841326216066,1.7031100674552209,1.8838750746805943,0.9656560884860644,-0.16221715357692856
4.379803419113159,496,484,0.9177178259495379,1.7067088206495549,1.884201609917013,0.963444717640987,-0.16254368881334713
4.400904178619385,498,480,0.916553999307441,1.7102942178683351,1.8846680888261822,0.9612495377616491,-0.16301016772251642
4.423406600952148,497,486,0.9153916651766725,1.7138659370284994,1.8854144550808531,0.9590696547527192,-0.16375653397718737
4.444972991943359,487,484,0.914225424052033,1.7174485260438375,1.885507750862687,0.9568926070452837,-0.16384982975902118
4.4656593799591064,493,482,0.9130623812232431,1.7210139429519877,1.8861141734446072,0.9547335398069221,-0.1644562523409414
4.486874341964722,491,481,0.9119015924473368,1.7245679507784835,1.8864873565719427,0.952589800515601,-0.16482943546827689
4.508260726928711,494,484,0.9107377834488999,1.728125020160183,1.887000483372029,0.9504521633750518,-0.1653425622683633
4.530961275100708,486,481,0.9095728780571981,1.731683755383037,1.8871404270447798,0.9483229553388468,-0.16548250594111402
4.551450252532959,485,473,0.9084135670645895,1.7352220500874067,1.8874203143902815,0.9462148654438521,-0.16576239328661568
4.574803113937378,494,478,0.9072563629929518,1.738742809516928,1.8883532722086203,0.9441236294947325,-0.16669535110495448
4.5955023765563965,486,476,0.9060951099451928,1.742270339695488,1.8888197511177895,0.9420365842509887,-0.16716183001412377
4.615787744522095,489,477,0.9049341833916431,1.7457918995839055,1.889239582136042,0.9399615069713543,-0.16758166103237615
4.637346506118774,479,472,0.9037779740797103,1.7492947534076746,1.8896127652633774,0.9379060438554302,-0.16795484415971162
