time,r_speed,l_speed,x,y,angle,lin_error,angle_error,voltage,v,w
4.657912254333496,484,471,0.9026248000901664,1.7527823979011452,1.8901258920634638,0.9358675507385223,-0.16846797095979804
4.679462194442749,488,479,0.9014647184277945,1.7562859982007233,1.8905457230817162,0.933828224698269,-0.16888780197805042
4.704967021942139,482,472,0.9003009571429865,1.7597985148865594,1.890732314645384,0.9317931996335239,-0.16907439354171827
4.732136011123657,476,475,0.8991442045536128,1.7632849740946919,1.8911521456636364,0.9297818583257579,-0.16949422455997065
4.753043174743652,483,474,0.8979892265910819,1.7667639125442216,1.8913387372273043,0.9277843087514086,-0.1696808161236385
4.774606227874756,482,479,0.8968264832659715,1.7702646028823699,1.891478680900055,0.9257840427313516,-0.16982075979638922
4.795912504196167,474,473,0.8956643005296927,1.7737614241688084,1.8916652724637228,0.9237956659551232,-0.17000735136005707
4.817022800445557,481,467,0.8945094807422916,1.7772323043222173,1.8919918077001414,0.9218311436350116,-0.17033388659647564
4.838746786117554,477,472,0.8933538121202007,1.7807008737777166,1.8924116387183938,0.919876698471894,-0.17075371761472802
4.859380722045898,486,472,0.8921962402391455,1.7841708370514258,1.8927848218457293,0.9179304759489954,-0.1711269007420635
4.881617784500122,481,469,0.8910344485217367,1.787647505979424,1.8932979486458157,0.915989066620991,-0.1716400275421499
4.9021172523498535,475,463,0.8898775917942252,1.7911035064945857,1.893811075445902,0.9140677619172155,-0.17215315434223633
4.923862457275391,477,472,0.8887252102174272,1.794538683347279,1.8944641459187392,0.9121660221235386,-0.17280622481507346
4.946990251541138,476,467,0.8875674499395694,1.797988292697296,1.89460408959149,0.9102662841606204,-0.17294616848782418
4.968557834625244,477,467,0.8864093068147908,1.8014337137229897,1.8950705685006592,0.9083776908608674,-0.17341264739699347
4.990885972976685,471,467,0.8852569491046899,1.8048587490220172,1.895350455846161,0.9065097758829718,-0.17369253474249513
5.011608839035034,475,466,0.8841037679347546,1.808281476714011,1.8957702868644133,0.904652123552137,-0.1741123657607475
5.0338053703308105,474,473,0.8829425715544036,1.811725869912823,1.8959568784280811,0.902792740734653,-0.17429895732441536
5.054229736328125,476,465,0.8817802505202315,1.8151698837564774,1.8962834136644997,0.9009431625125507,-0.17462549256083393
5.074594497680664,471,464,0.8806209324422133,1.8185986636268476,1.896843188355503,0.8991104890353347,-0.17518526725183725
5.096034049987793,466,467,0.8794630068021736,1.822023851816775,1.8967965404645861,0.8972907497883043,-0.17513861936092034
5.125036239624023,475,466,0.878299917508683,1.8254574497056222,1.8974029630465064,0.8954752073391116,-0.17574504194284057
5.146841049194336,473,461,0.8771406506551928,1.8288760892017581,1.897729498282925,0.8936772985136747,-0.17607157717925914
5.1713340282440186,472,457,0.875986566896693,1.83227007092158,1.89856916031943,0.8919001034264467,-0.17691123921576413
5.193728446960449,466,465,0.874831546853092,1.8356657666806773,1.8986624561012637,0.8901325606953288,-0.17700453499759794
5.214324235916138,471,460,0.8736769625250402,1.8390555128326318,1.899082287119516,0.8883774889069105,-0.17742436601585032
5.237032651901245,465,455,0.8725229666047597,1.8424373276772101,1.8996420618105194,0.8866353946026909,-0.17798414070685364
5.257951974868774,466,456,0.8713764226966502,1.8457952541197953,1.8998286533741873,0.8849158003355967,-0.1781707322705215
5.278351545333862,463,462,0.8702311155450712,1.8491454693810723,1.9002018365015227,0.8832096488779297,-0.17854391539785697
5.304113149642944,461,458,0.869081608122992,1.8525084836522512,1.9001551886106058,0.8815081332422317,-0.17849726750694006
5.325937747955322,469,454,0.8679313055697279,1.8558651243781839,1.900948202756194,0.8798179434169826,-0.17929028165252814
5.347646951675415,457,460,0.8667842776654578,1.8592106827930917,1.9010881464289446,0.8781438468995937,-0.17943022532527886
5.3682005405426025,462,458,0.8656366256981278,1.8625580614247648,1.9010881464289446,0.8764799223195928,-0.17943022532527886
5.389577627182007,467,459,0.8644861631693687,1.8659105788381483,1.9013680337744463,0.8748235817459522,-0.17971011267078052
5.4103710651397705,463,455,0.8633353877300408,1.8692589197193297,1.9018345126836156,0.8731788028691126,-0.1801765915799498
5.431987285614014,464,456,0.8621830504855738,1.8726067234237551,1.9023009915927849,0.8715438367984947,-0.1806430704891191
5.454102516174316,457,458,0.8610340003371773,1.875945483439904,1.902254343701868,0.8699247512374856,-0.1805964225982022
5.47477650642395,465,456,0.859882138784622,1.8792873454760453,1.9027208226110373,0.8683137898035684,-0.18106290150737148
5.496147632598877,465,451,0.8587265225659643,1.8826340187381858,1.9032805973020406,0.8667098788613073,-0.1816226761983748
5.524062156677246,463,452,0.8575750133803294,1.8859617522517302,1.9039336677748777,0.8651240521010659,-0.18227574667121194
5.546050310134888,455,456,0.8564277542379204,1.8892767032163644,1.9039803156657946,0.8635555261126205,-0.18232239456212884
5.566301584243774,458,451,0.8552817537451465,1.89258801737248,1.9039803156657946,0.8620001231446246,-0.18232239456212884
5.588279962539673,461,448,0.8541334365457827,1.8958985288404522,1.9046800340295487,0.8604539753659639,-0.18302211292588288
5.609265089035034,454,452,0.8529868863933397,1.8991994694247092,1.905099865047801,0.8589222172718928,-0.18344194394413527
5.629528284072876,457,451,0.8518416154313115,1.9024947432727537,1.905286456611469,0.857403879668195,-0.18362853550780311
5.652081727981567,453,451,0.8506949271846386,1.9057935987952421,1.9053331045023858,0.855895265301561,-0.18367518339872002
5.672913074493408,455,450,0.8495473156749763,1.9090921332449942,1.9056129918478875,0.8543973793314816,-0.18395507074422168
5.694279670715332,461,447,0.8483994506734873,1.9123844666370946,1.9062660623207246,0.8529115485145816,-0.18460814121705882
5.71467399597168,455,453,0.8472523726484794,1.9156750365805126,1.9062194144298077,0.8514383609012315,-0.1845614933261419
5.7359724044799805,457,452,0.8461000904337408,1.9189780567901726,1.9064526538843924,0.8499705396738647,-0.18479473278072667
5.757456064224243,452,450,0.8449484791575685,1.9222751969391356,1.906825837011728,0.8485158085984834,-0.18516791590806214
5.778004884719849,458,449,0.8437992952963167,1.9255609552777968,1.9072456680299803,0.8470763968625941,-0.18558774692631452
5.801776170730591,458,452,0.8426439722379863,1.9288588356006333,1.9077587948300667,0.8456417262772159,-0.18610087372640094
5.822101831436157,449,456,0.8414862585944842,1.9321640339855402,1.9077121469391498,0.8442161107728625,-0.18605422583548403
5.8444294929504395,460,445,0.8403336562562076,1.9354526729742072,1.9078987385028177,0.8428090004639845,-0.18624081739915188
5.86503005027771,457,444,0.8391828851031117,1.9387297191657977,1.9085051610847379,0.8414166399373645,-0.1868472399810721
5.893953323364258,460,449,0.8380297940834995,1.9420079896451483,1.9090182878848243,0.8400339332649782,-0.18736036678115853
5.932188987731934,447,443,0.8368824493646496,1.9452699232284223,1.9090182878848243,0.8386701469338218,-0.18736036678115853
5.959898948669434,456,440,0.8357392199704528,1.9485129055603003,1.9097180062485783,0.8373236917051036,-0.18806008514491257
5.98174524307251,451,444,0.8345947804296018,1.9517554610324497,1.9100911893759138,0.835988028060526,-0.18843326827224804
6.003615617752075,448,442,0.833445739538588,1.9550086357390581,1.9103244288304986,0.8346592260396364,-0.1886665077268328
6.024115085601807,442,440,0.8323026922799551,1.9582414792457834,1.9106509640669171,0.8333495938872485,-0.18899304296325137
6.046046495437622,447,441,0.8311709372536863,1.9614395369631206,1.9109308514124188,0.8320649230948207,-0.18927293030875303
6.066397666931152,450,439,0.8300308125779944,1.9646550437366643,1.911537273994339,0.8307830136456467,-0.18987935289067326
6.089707136154175,445,445,0.8288837652992179,1.9678905535836755,1.9114906261034221,0.8295054628667444,-0.18983270499975635
6.111794471740723,446,439,0.8277403167862696,1.9711130481339711,1.9117705134489238,0.8282442200350958,-0.190112592345258
6.134312629699707,444,438,0.8266014631044672,1.9743187968874165,1.9121436965762593,0.8270003041110419,-0.1904857754725935
6.156783819198608,445,441,0.8254607223041655,1.9775279592567363,1.9123302881399271,0.8257665509586116,-0.19067236703626134
6.179805517196655,448,441,0.8243147186672635,1.980749546023014,1.9125635275945119,0.8245394686670916,-0.1909056064908461
6.202107191085815,441,441,0.8231684144748933,1.9839710258579661,1.9126568233763457,0.8233244601013356,-0.1909989022726799
6.222792148590088,445,435,0.8220236410980281,1.987184880553258,1.9129833586127643,0.8221235270994828,-0.19132543750909847
6.244371175765991,443,444,0.8208829394412401,1.9903858869922961,1.913123302285515,0.8209392373584147,-0.1914653811818492
6.286280393600464,445,441,0.8197368168894131,1.9935992607929955,1.9134031896310166,0.819761805908511,-0.19174526852735085
6.3421790599823,444,446,0.8185867565963922,1.9968194016207956,1.913823020649269,0.8185929356408171,-0.19216509954560324
6.39410924911499,445,438,0.8174354946812566,2.0000391130412813,1.9141962037766045,0.8174354956170063,-0.1925382826729387
6.438753128051758,448,439,0.8162816873961576,2.003264044868318,1.9143827953402723,0.8162882132967625,-0.19272487423660656
6.486784934997559,449,433,0.8151289720796357,2.0064811922902073,1.9148492742494416,0.8151547380572024,-0.19319135314577585
6.536140441894531,452,439,0.8139779546030054,2.009690771855062,1.9151291615949433,0.8140356390471114,-0.1934712404912775
6.5821709632873535,451,432,0.8128306432764579,2.012885326369776,1.9155956405041126,0.8129327686130483,-0.1939377194004468
6.60434627532959,447,434,0.8116809479620054,2.0160790236803283,1.9163420067587835,0.811840191347418,-0.19468408565511774
6.624881744384766,441,438,0.8105323733770416,2.019264943607698,1.9168084856679528,0.8107612881387639,-0.19515056456428703
6.645638465881348,446,437,0.8093831147044417,2.022448571139436,1.9172283166862052,0.8096943650013045,-0.1955703955825394
6.667945146560669,446,431,0.8082299622499786,2.025636929682693,1.9178347392681254,0.8086364597531805,-0.19617681816445964
6.688536882400513,438,433,0.807082023487255,2.028806711454099,1.9182545702863778,0.8075959504981942,-0.19659664918271202
6.716828346252441,441,435,0.8059351647553363,2.031970744649681,1.9185344576318795,0.8065690412498276,-0.19687653652821369
6.737964868545532,439,436,0.8047876503008723,2.035136586897976,1.9185344576318795,0.8055543071796203,-0.19687653652821369
6.7595531940460205,445,432,0.8036378548683144,2.0383036486251016,1.9190475844319659,0.8045501670345617,-0.1973896633283001
6.779916524887085,435,430,0.8024910375341746,2.0414574612926977,1.9195607112320523,0.8035611902148533,-0.19790279012838652
6.801389694213867,439,437,0.8013503571732519,2.0445930305717672,1.919700654904803,0.8025901403065409,-0.19804273380113724
6.823279619216919,438,433,0.8002045611016008,2.0477431195974862,1.919654007013886,0.801627560078061,-0.19799608591022033
6.8438169956207275,436,432,0.7990564198001842,2.050896450517665,1.9199805422503047,0.8006757213124333,-0.1983226211466389
6.865299701690674,440,434,0.7979112024559966,2.054038559035997,1.9203070774867232,0.7997389904634269,-0.19864915638305747
6.886970520019531,434,431,0.7967681821299072,2.0571732760764627,1.920447021159474,0.7988168247801948,-0.1987891000558082
6.909757375717163,437,436,0.7956256004988247,2.0603081530446947,1.9203070774867232,0.7979079956315626,-0.19864915638305747
6.931001901626587,437,432,0.7944730568228263,2.0634680717055707,1.920540316941308,0.7970041619360775,-0.19888239583764222
6.951478958129883,434,430,0.7933213140722788,2.066622137573759,1.9209135000686435,0.7961138213699497,-0.1992555789649777
6.973679780960083,439,434,0.7921751476162289,2.069757754469351,1.921240035305062,0.7952405980641332,-0.19958211420139627
6.994311332702637,436,434,0.7910263387014906,2.072900600452887,1.921240035305062,0.7943784778465973,-0.19958211420139627
7.0155463218688965,436,435,0.7898781904014245,2.0760416391644374,1.921240035305062,0.7935300161674059,-0.19958211420139627
7.036715745925903,442,430,0.7887283552979942,2.0791841098538364,1.9215665705414806,0.7926932204228969,-0.19990864943781483
7.057429075241089,436,429,0.7875813188321679,2.0823153103695704,1.921939753668816,0.791871292631988,-0.2002818325651503
7.079524993896484,439,436,0.7864343603469279,2.0854444901177023,1.922126345232484,0.7910624273884811,-0.20046842412881816
7.099877119064331,435,433,0.7852804860797211,2.0885916290855975,1.9222196410143177,0.7902619303507181,-0.20056171991065197
7.128471612930298,439,431,0.7841284524135043,2.091733294445039,1.9222662889052347,0.7894760459913508,-0.20060836780156888
7.149551630020142,444,431,0.7829723001052187,2.094881647198682,1.922732767814404,0.7887002914334391,-0.20107484671073816
7.2037434577941895,436,434,0.7818115046149721,2.0980426439392876,1.922732767814404,0.7879350155811915,-0.20107484671073816
7.254937648773193,442,434,0.7806500462125682,2.1012013470581654,1.9231525988326563,0.7871824485454895,-0.20149467772899055
7.292603492736816,434,435,0.7794904329272789,2.1043545780713186,1.9231992467235732,0.7864446661969293,-0.20154132561990745
7.317958354949951,438,430,0.778331931116983,2.1075020670350586,1.923479134069075,0.7857208724560537,-0.2018212129654091
7.3513123989105225,443,436,0.7771715894640927,2.1106509289864213,1.9238523171964104,0.7850091130399075,-0.2021943960927446
7.3720386028289795,441,435,0.7760053349171018,2.1138140177004674,1.9240389087600782,0.7843072806272587,-0.20238098765641244
7.393881320953369,432,430,0.7748427803053822,2.116966165471194,1.924132204541912,0.7836213486476805,-0.20247428343824625
7.414334297180176,440,427,0.7736865271798012,2.120098076959484,1.9244587397783306,0.7829523551461529,-0.20280081867466482
7.4358251094818115,438,429,0.7725279997843004,2.1232311995251236,1.924971866578417,0.782294982079735,-0.20331394547475123
7.456248044967651,444,431,0.7713657136336942,2.126369086346365,1.9255316412694203,0.7816483929194977,-0.20387372016575456
7.477785110473633,441,428,0.7701986178200019,2.1295154511856413,1.9259981201785896,0.7810122681415841,-0.20434019907492385
7.498921155929565,431,422,0.769037570768094,2.132641483665787,1.926417951196842,0.7803925604732226,-0.20476003009317623
7.5262768268585205,442,428,0.7678782187334713,2.135755828749218,1.927164317451513,0.7797862552293903,-0.20550639634784718
7.548341512680054,437,426,0.7667102542703499,2.138887499394763,1.9277707400334332,0.7791882644723512,-0.2061128189297674
7.568902015686035,439,429,0.7655386630320301,2.1420239780359784,1.9282838668335196,0.7786014737553688,-0.20662594572985382
7.592056751251221,434,423,0.7643719674028809,2.1451437983379367,1.928657049960855,0.7780303507880104,-0.2069991288571893
7.612496614456177,433,422,0.7632163507450391,2.1482287281102015,1.9292168246518584,0.7774773012003261,-0.20755890354819262
7.632993459701538,435,428,0.7620570792129008,2.1513163973913283,1.9299631909065293,0.77693477467416,-0.20830526980286357
7.654386043548584,433,427,0.7608874675058469,2.154428959604015,1.930243078252031,0.776400696658523,-0.20858515714836523
7.674588680267334,430,423,0.7597254013778663,2.1575196900234053,1.9304296698156989,0.7758834566117708,-0.20877174871203308
7.696206331253052,430,422,0.7585700681638943,2.1605903386825487,1.9306629092702836,0.7753823606404462,-0.20900498816661783
7.716867446899414,427,425,0.7574152317971431,2.163657062303819,1.9309427966157853,0.7748944879144748,-0.2092848755121195
7.738562822341919,431,428,0.7562569281178608,2.1667286482667523,1.9314092755249546,0.7744178352021096,-0.20975135442128878
7.759299039840698,429,426,0.7550901883565726,2.16982173091971,1.9315025713067884,0.7739512987552452,-0.2098446502031226
7.779805421829224,427,420,0.7539275233558012,2.172904011188548,1.9315025713067884,0.7735001664889941,-0.2098446502031226
7.803610563278198,431,424,0.7527735105382228,2.175960763020588,1.93178245865229,0.7730654230340582,-0.21012453754862426
7.8243608474731445,427,427,0.751618927376633,2.1790172994703605,1.9319690502159579,0.7726436471624296,-0.2103111291122921
7.848122596740723,429,426,0.7504588686370577,2.1820861659946558,1.9322022896705426,0.7722330511980473,-0.21054436856687686
7.8685102462768555,433,422,0.7492949772491979,2.185163869278429,1.9323422333432934,0.7718345816410633,-0.21068431223962758
7.891841173171997,424,421,0.7481366403746664,2.188225158041271,1.9325288249069612,0.7714513223728081,-0.21087090380329543
7.918305397033691,432,426,0.7469805693876512,2.1912770170932006,1.9329020080342967,0.7710816223401853,-0.2112440869306309
7.941044092178345,431,427,0.745814668290996,2.194353959617607,1.9329953038161305,0.7707223761232386,-0.21133738271246472
7.965498208999634,432,424,0.7446440626568007,2.1974394078653563,1.9334151348343829,0.7703746490041374,-0.2117572137307171
7.99744725227356,424,424,0.7434791706309437,2.2005085012671968,1.9335550785071336,0.7700421652367443,-0.21189715740346782
8.026814460754395,432,429,0.7423138491162922,2.2035774316197165,1.9336950221798843,0.769723080889956,-0.21203710107621854
8.057440042495728,427,420,0.7411467314873906,2.206649796479745,1.933834965852635,0.7694170624437453,-0.21217704474896926
8.079367399215698,430,423,0.7399816322682302,2.2097146944421713,1.9340682053072198,0.7691248722797407,-0.212410284203554
8.10127854347229,427,427,0.7388150224241603,2.2127831352861254,1.9341148531981367,0.7688460834405063,-0.21245693209447092
8.122650146484375,427,427,0.7376457875657156,2.2158567538656517,1.9343014447618045,0.768580149433266,-0.21264352365813877
8.143996477127075,432,428,0.7364725227372468,2.218937074101747,1.934721275780057,0.7683262452651206,-0.21306335467639115
8.164369344711304,431,422,0.7352981084669635,2.222016956280723,1.9350944589073924,0.7680851757398075,-0.21343653780372662
8.184897184371948,433,422,0.7341298359637544,2.225078586591762,1.9353276983619772,0.7678587019721235,-0.21366977725831138
8.206342458724976,427,430,0.7329563311955074,2.2281526372134315,1.9354676420347279,0.7676448458154475,-0.2138097209310621
8.2268705368042,428,426,0.7317785649668225,2.2312374190406787,1.9355142899256448,0.7674442078154584,-0.213856368821979
8.248747825622559,434,425,0.7306044567349946,2.234309179315597,1.9358874730529803,0.7672572343826973,-0.21422955194931448
8.270430088043213,431,424,0.7294288012845294,2.2373824080619604,1.936167360398482,0.7670832965204498,-0.21450943929481614
8.29105257987976,431,426,0.728252027997351,2.2404572693662512,1.9363073040712326,0.7669228870449287,-0.21464938296756686
8.322105646133423,430,431,0.727075541586883,2.243532240445144,1.9362140082893988,0.7667768875690573,-0.21455608718573305
8.343482494354248,433,421,0.7258952983989552,2.246614015008232,1.9365405435258174,0.7666436307934663,-0.21488262242215161
8.364830255508423,433,423,0.7247119519081694,2.2496987215534276,1.9371003182168207,0.7665225794351821,-0.21544239711315494
8.385672092437744,428,426,0.7235306444272672,2.2527759663844713,1.9373335576714055,0.7664152155372047,-0.2156756365677397
8.407602310180664,432,429,0.7223482164523608,2.2558548421791405,1.9374735013441562,0.7663215030771481,-0.2158155802404904
8.428274393081665,438,427,0.7211609286928256,2.2589442189970863,1.937706740798741,0.7662409501097612,-0.21604881969507517
8.449931621551514,435,421,0.7199706734373398,2.2620365777689213,1.9382198675988274,0.7661729169702258,-0.21656194649516158
8.471032619476318,437,424,0.7187757439272008,2.2651333216802008,1.9390595296353323,0.7661163412454258,-0.21740160853166657
8.492829322814941,431,430,0.7175789654650628,2.2682314144035516,1.9394327127626678,0.7660728838373276,-0.21777479165900204
8.51541805267334,435,424,0.7163851952450764,2.2713182921155894,1.9398058958900033,0.7660426643489555,-0.21814797478633752
8.53589129447937,440,424,0.7151860512756035,2.2744113428278054,1.9406455579265083,0.7660239376231982,-0.2189876368228425
8.557641983032227,432,421,0.7139851760825889,2.277503721805011,1.9412053326175116,0.76601771995256,-0.21954741151384582
8.57792043685913,434,426,0.7127862016834733,2.2805865173456725,1.941718459417598,0.7660241269219439,-0.22006053831393224
8.600908756256104,434,432,0.7115855443758294,2.28367278761479,1.9418117551994318,0.7660445400874489,-0.22015383409576605
8.621575117111206,434,426,0.7103838793562217,2.2867586656624592,1.9421382904358504,0.7660781868593499,-0.22048036933218462
8.641883134841919,441,427,0.7091743148795193,2.289857986376641,1.9428846566905213,0.7661239202316793,-0.22122673558685557
8.663856267929077,435,430,0.7079612275811682,2.2929641944395764,1.943117896145106,0.7661834760563977,-0.22145997504144033
8.684162139892578,436,432,0.7067486719306338,2.29606647846944,1.9433977834906078,0.7662565138052726,-0.221739862386942
8.705899000167847,435,434,0.7055325890888499,2.299175647712633,1.9436310229451925,0.7663434624570691,-0.22197310184152674
8.733874320983887,438,425,0.7043184417329406,2.302277309139308,1.9439109102906942,0.7664437611368615,-0.2222529891870284
8.754943370819092,441,434,0.7031027029913403,2.3053783471461307,1.9444240370907806,0.766556811892916,-0.22276611598711482
8.775668859481812,436,437,0.7018804978434149,2.3084954513909217,1.9444706849816975,0.7666848614533931,-0.22281276387803173
8.796066045761108,435,433,0.7006556028383935,2.311617701452656,1.9446572765453654,0.7668271419606046,-0.22299935544169958
8.819528102874756,438,430,0.6994319678574582,2.3147363118215423,1.9447039244362823,0.7669837179758013,-0.22304600333261648
8.839932203292847,438,432,0.6982133763417745,2.3178403646628407,1.94489051599995,0.7671534503028635,-0.22323259489628433
8.862457752227783,441,437,0.6969878503901982,2.320958232418456,1.9453103470182025,0.7673371166239314,-0.2236524259145367
8.882843494415283,433,435,0.6957564277457429,2.3240923901737416,1.9451704033454518,0.7675368943041408,-0.223512482241786
8.904544353485107,435,428,0.6945330135562887,2.327204885382966,1.9453103470182025,0.7677494017829385,-0.2236524259145367
8.925792217254639,440,432,0.6933111114426551,2.3303097044782337,1.9457301780364549,0.7679744775201504,-0.2240722569327891
8.945952892303467,438,436,0.6920825535042225,2.3334284469972113,1.9460567132728734,0.768214026253034,-0.22439879216920766
8.967988729476929,443,434,0.690847598226423,2.3365591460366524,1.9465231921820427,0.7684676068359277,-0.22486527107837695
8.988577842712402,430,432,0.6896147612252579,2.3396844750948937,1.9465231921820427,0.7687353650771265,-0.22486527107837695
9.01160192489624,440,429,0.6883898181998841,2.3427880957183316,1.9467097837457106,0.7690150976199814,-0.2250518626420448
9.03244137763977,440,436,0.6871608707597905,2.345896341237715,1.9473162063276308,0.769307702538452,-0.22565828522396503
9.052849292755127,437,437,0.6859251184954055,2.349020518751045,1.9474561500003815,0.7696158721675279,-0.22579822889671575
9.074472188949585,440,432,0.6846889088563544,2.3521424458149953,1.947829333127717,0.7699371429249742,-0.22617141202405122
9.094873189926147,434,432,0.683454533749564,2.3552588905206657,1.9479226289095508,0.7702720162363477,-0.22626470780588503
9.125465393066406,441,433,0.6822184318989535,2.3583767207656026,1.9482491641459694,0.7706204401710182,-0.2265912430423036
9.146150350570679,441,438,0.6809772197609307,2.361507014520623,1.9482958120368863,0.7709846272014383,-0.2266378909332205
9.16799259185791,440,432,0.6797361331559423,2.3646352880145236,1.9484824036005541,0.771362498429388,-0.22682448249688836
9.188283443450928,438,430,0.678498560437134,2.367750464297405,1.9489488825097234,0.771751709104826,-0.22729096140605765
9.2103853225708,433,435,0.6772621182887769,2.3708619486875757,1.9490421782915572,0.7721544935136668,-0.22738425718789146
9.231805562973022,442,435,0.6760228337446765,2.3739805859154246,1.9490421782915572,0.772572553476906,-0.22738425718789146
9.252620458602905,443,435,0.6747764030928087,2.377112947725846,1.9495086572007265,0.7730054136377995,-0.22785073609706075
9.274109125137329,436,432,0.6735325097648434,2.380235964139041,1.949835192437145,0.773450341091705,-0.22817727133347931
9.294371604919434,440,430,0.6722945669060137,2.383338566307499,1.9504416150190653,0.77390467184921,-0.22878369391539954
9.318221807479858,441,436,0.6710567585835394,2.3864391503521123,1.9506282065827332,0.7743722555499448,-0.2289702854790674
9.33981704711914,445,435,0.6698076500672279,2.389564229379625,1.9510480376009856,0.774856487938717,-0.22939011649731977
9.364410877227783,439,437,0.6685505022432683,2.392704744768529,1.951561164401072,0.7753559122193121,-0.2299032432974062
9.38597846031189,438,435,0.6672983601273677,2.395832755261117,1.951561164401072,0.7758676894717821,-0.2299032432974062
9.406230449676514,447,439,0.6660417645643801,2.3989693462401656,1.9518410517465736,0.7763943401283515,-0.23018313064290785
9.428330183029175,442,445,0.664776581787978,2.402127371781713,1.9518410517465736,0.776939075365486,-0.23018313064290785
9.449366331100464,446,437,0.6635082193194036,2.4052903419674805,1.9521675869829922,0.7774981790310014,-0.23050966587932642
9.47144103050232,445,436,0.6622438414696694,2.4084403975988313,1.9524941222194108,0.7780684185566177,-0.230836201115745
9.493337154388428,439,439,0.6609816139224007,2.411585095992714,1.9524941222194108,0.7786520308756621,-0.230836201115745
9.514562606811523,447,441,0.6597108910731129,2.414747118634638,1.9529139532376631,0.7792519696582197,-0.23125603213399737
