time,r_speed,l_speed,x,y,angle,lin_error,angle_error,voltage,v,w
9.542886018753052,443,439,0.6584358410821922,2.417917771194564,1.953147192692248,0.7798673094199075,-0.23148927158858212
9.564950704574585,447,437,0.6571626111040442,2.4210787851411464,1.9537069673832512,0.7804934597605728,-0.23204904627958545
9.585578203201294,440,446,0.6558932538698774,2.4242289122289726,1.953846911056002,0.781131314468312,-0.23218898995233617
9.605847120285034,444,444,0.6546224751053462,2.4273846901220426,1.9536136716014172,0.7817853018980109,-0.2319557504977514
9.627922296524048,449,437,0.6533417373724367,2.4305613499086243,1.9540335026196696,0.7824567092357064,-0.2323755815160038
9.648527383804321,446,442,0.6520619747974861,2.433732178409222,1.954406685747005,0.783140103407051,-0.23274876464333927
9.670378684997559,444,441,0.6507892522880506,2.4368830227256773,1.9546865730925067,0.7838325244843853,-0.23302865198884093
9.691625118255615,441,445,0.6495142363297393,2.44004124168455,1.9544999815288389,0.7845412911875863,-0.23284206042517308
9.711899757385254,447,441,0.648234325843719,2.443212010483473,1.954453333637922,0.7852672331371424,-0.23279541253425617
9.733842134475708,446,438,0.6469537877551268,2.446378374999875,1.955106404110759,0.7860043620478416,-0.2334484830070933
9.754663228988647,447,442,0.6456751038547005,2.449537186680006,1.9554329393471777,0.7867528340882878,-0.23377501824351188
9.776056289672852,451,442,0.6443906262310297,2.4527081842771925,1.9556661788017624,0.7875176056990543,-0.23400825769809663
9.796802043914795,448,444,0.6430984780795171,2.4558968357098,1.9558061224745131,0.7883004359496445,-0.23414820137084735
9.81834888458252,453,444,0.6418000766632428,2.4590974863584796,1.9561793056018486,0.7890993856198462,-0.23452138449818283
9.841663599014282,458,445,0.6404991594658357,2.462299192380582,1.956739080292852,0.7899112080178254,-0.23508115918918615
9.862086534500122,449,451,0.6391967935855807,2.465504463776874,1.956739080292852,0.7907382289520865,-0.23508115918918615
9.883826494216919,452,447,0.6378903562061656,2.468718465812467,1.9568790239656026,0.7915813961522981,-0.23522110286193687
9.90432596206665,452,447,0.6365864952761594,2.471923129333828,1.9572055592020212,0.79243536390561,-0.23554763809835544
9.933549404144287,456,447,0.6352757574672767,2.4751395360843778,1.9577653338930245,0.7933050275752069,-0.23610741278935876
9.95421552658081,455,452,0.6339622400178079,2.478361043628129,1.9579519254566924,0.7941897819975963,-0.2362940043530266
9.975743532180786,453,451,0.6326498996644515,2.4815809530498685,1.9578119817839417,0.7950887434028104,-0.2361540606802759
9.996145725250244,457,445,0.631332271422599,2.484809096330867,1.958325108584028,0.7960026990059582,-0.2366671874803623
10.016390800476074,454,449,0.6300161996853624,2.4880295612238528,1.9587449396022805,0.7969273897252702,-0.2370870184986147
10.0433349609375,458,451,0.628699376844455,2.491249719069389,1.9589781790568652,0.7978653977522524,-0.23732025795319944
10.074000835418701,451,451,0.6273876726019216,2.49445949657888,1.9587449396022805,0.7988150508659033,-0.2370870184986147
10.103894710540771,462,448,0.6260769563573197,2.497663441482548,1.959118122729616,0.7997757537396959,-0.23746020162595016
10.132848739624023,455,452,0.624756467497933,2.5008904156687817,1.9592114185114498,0.8007570494159516,-0.23755349740778398
10.154120445251465,459,449,0.6234321339845087,2.5041220534019644,1.9597245453115362,0.8017522500191012,-0.2380666242078704
10.175761938095093,455,446,0.6221127175704302,2.507336989880583,1.9602376721116226,0.802754666547605,-0.2385797510079568
10.195987701416016,462,449,0.6207893268162175,2.5105586149653085,1.9605642073480412,0.8037720370877719,-0.23890628624437538
10.216415882110596,459,453,0.6194531506151072,2.5138061911516894,1.9611239820390445,0.8048099203369632,-0.2394660609353787
10.238527774810791,458,456,0.6181136174783679,2.517062789794038,1.9610306862572107,0.805864984164089,-0.2393727651535449
10.26205039024353,458,450,0.6167754966143209,2.5203116463363293,1.96149716516638,0.8069301224623255,-0.23983924406271417
10.28441858291626,463,455,0.6154399819370334,2.5235511708564835,1.9618237004027985,0.8080050741621928,-0.24016577929913274
10.30463194847107,465,457,0.6140973859357353,2.5268044264175313,1.962196883530134,0.8090973384619478,-0.24053896242646822
10.33393144607544,458,458,0.6127499561959443,2.5300702586530566,1.9621035877483002,0.8102079905349304,-0.2404456666446344
10.356810331344604,459,452,0.6114057151442305,2.5333249168127803,1.9624767708756357,0.8113275635675069,-0.24081884977196988
10.378346681594849,459,457,0.6100620333189538,2.5365756420168424,1.9627566582211373,0.8124586783972726,-0.24109873711747154
10.398937940597534,468,463,0.6087139411594585,2.539837036997285,1.9627566582211373,0.8136072078564011,-0.24109873711747154
10.419905662536621,461,457,0.6073575519554633,2.5431137410740545,1.9632697850212237,0.8147734235115849,-0.24161186391755796
10.441835403442383,457,454,0.60600380159057,2.5463832071912442,1.9633630808030575,0.8159504988924347,-0.24170515969939177
10.463483810424805,471,458,0.6046525151972757,2.5496432800082607,1.963736263930393,0.8171367078969289,-0.24207834282672724
10.484418869018555,465,465,0.6032893814248435,2.5529276033615216,1.9642027428395623,0.8183440671863433,-0.24254482173589653
10.504693031311035,470,462,0.6019132441669984,2.5562419470968156,1.964342686512313,0.8195759008253581,-0.24268476540864725
10.52556824684143,468,457,0.6005400253592745,2.5595470849931665,1.9645759259668978,0.8208174354768958,-0.242918004863232
10.547914266586304,464,465,0.5991710530480779,2.5628394011694433,1.9648558133123994,0.8220669938146892,-0.24319789220873367
10.568312168121338,474,467,0.5977915486174888,2.566154429108696,1.965135700657901,0.8233380673805197,-0.24347777955423533
10.590963363647461,470,464,0.5964064035531388,2.569481699034371,1.9652756443306518,0.8246271907560794,-0.24361772322698605
10.611451625823975,473,462,0.5950223924304814,2.5728031878922466,1.9656021795670704,0.8259268366830165,-0.24394425846340462
10.632842063903809,464,462,0.5936429138340854,2.57610988831565,1.9660220105853228,0.8272330461003684,-0.244364089481657
10.653954029083252,472,470,0.5922600402806372,2.5794255972016096,1.965928714803489,0.8285565629488816,-0.24427079369982319
10.674416065216064,478,464,0.5908633264124413,2.5827709763336837,1.9663018979308244,0.8299045013470466,-0.24464397682715866
10.69590973854065,468,466,0.5894721976526088,2.5860999202801787,1.966628433167243,0.8312584365634,-0.24497051206357723
10.716286897659302,475,467,0.5880854889354942,2.589416112824293,1.9668616726218278,0.8326198990856506,-0.24520375151816198
10.745436429977417,472,472,0.5866932732323471,2.5927446023407628,1.9669549684036616,0.8339994966786217,-0.2452970472999958
10.766605854034424,483,466,0.5852892546051822,2.5960973554238778,1.967374799421914,0.8354014416432561,-0.24571687831824818
10.788172006607056,473,467,0.583881557855094,2.5994527396624565,1.968027869894751,0.836816145095275,-0.2463699487910853
10.808667421340942,477,476,0.58247605786756,2.602800698587086,1.9682611093493358,0.8382404429553684,-0.24660318824567007
10.829609870910645,478,472,0.5810604033106274,2.606171524332678,1.9684010530220866,0.8396875068781906,-0.2467431319184208
10.854214429855347,481,475,0.5796430597798161,2.6095437276326536,1.9686809403675882,0.8411478066589831,-0.24702301926392245
10.878549098968506,479,469,0.5782239860677848,2.6129152032117617,1.9691940671676746,0.8426197389049422,-0.24753614606400887
10.900875806808472,471,478,0.5768067195514726,2.616283263975724,1.9691007713858408,0.844103698117893,-0.24744285028217505
10.921348094940186,481,472,0.5753892959237713,2.619651258623528,1.9691474192767577,0.8456006883732864,-0.24748949817309196
10.942988634109497,477,468,0.5739694358892212,2.623022403126955,1.9694273066222594,0.8471114614577453,-0.24776938551859362
10.964062690734863,484,476,0.5725469411016418,2.626394525235404,1.9699870813132627,0.8486342563258533,-0.24832916020959694
10.984384775161743,479,474,0.5711190122130692,2.629776885426289,1.9702669686587644,0.8501740124988935,-0.2486090475550986
11.006393432617188,481,479,0.5696865929820796,2.633169881969975,1.9702669686587644,0.8517317146011422,-0.2486090475550986
11.026926755905151,484,474,0.5682498680290188,2.636567326052362,1.9708733912406846,0.853302919901515,-0.24921547013701884
11.048504114151001,486,477,0.5668127838113216,2.6399625287858295,1.9711999264771032,0.8548852379950735,-0.2495420053734374
11.071047067642212,484,482,0.5653668119820002,2.6433769540638603,1.971386518040771,0.8564890758854902,-0.24972859693710525
11.092476606369019,480,479,0.5639191799640321,2.6467948555896217,1.971433165931688,0.8581074680647558,-0.24977524482802216
11.113964319229126,487,477,0.562470272543716,2.6502122166455537,1.9718063490590234,0.8597375961132132,-0.25014842795535763
11.142202377319336,485,481,0.5610202493118644,2.653629104399979,1.972132884295442,0.8613795483157614,-0.2504749631917762
11.164278030395508,486,483,0.5595657158988874,2.6570566201100942,1.972132884295442,0.8630395080411644,-0.2504749631917762
11.186896800994873,485,478,0.5581097909383633,2.6604856355425377,1.9723194758591098,0.8647125612012894,-0.25066155475544405
11.208619594573975,491,481,0.5566519467299907,2.6639138354478415,1.9728792505501132,0.866396543562676,-0.2512213294464474
11.22895073890686,494,485,0.5551810347039199,2.6673678425097243,1.9733923773501996,0.8681047278473947,-0.2517344562465338
11.251667499542236,488,487,0.5537061915082361,2.6708306326659836,1.9734390252411165,0.8698300318094331,-0.2517811041374507
11.27256464958191,490,484,0.5522320495388023,2.674289538403029,1.9736722646957012,0.8715656132142872,-0.25201434359203545
11.29471492767334,495,488,0.5507594762066538,2.6777407455454725,1.9740920957139536,0.8733089480842164,-0.25243417461028783
11.315429449081421,498,492,0.5492697426938262,2.681228563833533,1.974465278841289,0.8750826283395415,-0.2528073577376233
11.335878849029541,491,487,0.5477789277974218,2.6847180126179175,1.974558574623123,0.8768697226739692,-0.2529006535194571
11.359965085983276,494,485,0.5462964855975582,2.6881838358669246,1.9749784056413753,0.8786562707479855,-0.2533204845377095
11.382019519805908,498,489,0.5448100444985374,2.6916563199351375,1.975258292986877,0.8804580907077382,-0.25360037188321116
11.40406608581543,505,495,0.5433090967960033,2.695158176678933,1.9757247718960462,0.8822866117452239,-0.25406685079238045
11.424692153930664,497,487,0.5417974722936371,2.6986826729368465,1.975958011350631,0.8841391171336958,-0.2543000902469652
11.446079730987549,499,495,0.5402936421354269,2.702185386982706,1.9763311944779665,0.885991838237812,-0.2546732733743007
11.468061685562134,502,498,0.538781995076055,2.705703591465906,1.9766110818234681,0.8878646277592168,-0.25495316071980234
11.488848447799683,504,500,0.5372605721576337,2.7092427274294533,1.976797673387136,0.8897607368313786,-0.2551397522834702
11.511060953140259,499,495,0.5357344553682554,2.7127882230782117,1.9772641522963053,0.8916717207738034,-0.2556062311926395
11.537487506866455,499,500,0.5342109876967949,2.716324384222185,1.9775906875327238,0.8935893927343126,-0.25593276642905805
11.559985399246216,507,502,0.5326844099985286,2.7198654909952515,1.9778239269873086,0.895521638924105,-0.2561660058836428
11.581662893295288,506,496,0.5311511739524825,2.7234183949733426,1.978197110114644,0.8974718623872882,-0.2565391890109783
11.604671955108643,507,497,0.5296182395616553,2.7269651412044453,1.9787568848056474,0.8994297060931365,-0.2570989637019816
11.626296520233154,503,503,0.5280831159183803,2.7305151336719957,1.9789434763693152,0.9014012080321833,-0.25728555526564945
11.648080587387085,511,505,0.5265406195787942,2.73408080580052,1.979083420042066,0.9033934101548237,-0.25742549893840017
11.672964572906494,504,499,0.5249933329732954,2.737650694313725,1.97978313840582,0.9053985567074481,-0.2581252173021542
11.693572998046875,509,505,0.5234485436765551,2.741211178968079,1.9801563215331555,0.9074097143541918,-0.2584984004294897
11.71497654914856,507,507,0.5218980598631342,2.7447838756490226,1.9802496173149893,0.9094397211006798,-0.2585916962113235
11.7357337474823,513,505,0.5203429104930667,2.748365035536909,1.980482856769574,0.9114861331444132,-0.25882493566590825
11.75697660446167,511,502,0.5187832871192949,2.751950545256173,1.9810892793514943,0.9135456865999404,-0.2594313582478285
11.778327941894531,509,509,0.5172255654627306,2.755528488425188,1.9814158145879128,0.9156121353445958,-0.25975789348424705
11.799991369247437,515,509,0.5156611962771783,2.7591203268800424,1.9815557582606635,0.9176982837667689,-0.25989783715699777
11.821321249008179,516,505,0.5140863539586252,2.762730690150696,1.9821155329516669,0.9198058952976057,-0.2604576118480011
11.84180760383606,521,510,0.5125075171602822,2.766345608522284,1.9825820118608362,0.9219270832594011,-0.2609240907571704
11.864036083221436,511,514,0.5109255255366238,2.7699654481339184,1.982815251315421,0.9240625974277614,-0.26115733021175513
11.885452270507812,522,512,0.5093366912726283,2.7735990969068185,1.9830018428790888,0.9262178079758528,-0.261343921775423
11.906858682632446,521,509,0.5077419637763781,2.7772406688188185,1.983561617570092,0.9283883664961647,-0.2619036964664263
11.934298992156982,520,519,0.50614433231989,2.78088517001453,1.9839348006974276,0.9305717242040877,-0.2622768795937618
11.956001043319702,518,513,0.5045451557652815,2.784533195872907,1.9839348006974276,0.932769076263128,-0.2622768795937618
11.976800680160522,526,516,0.5029423903178859,2.7881838497784246,1.9844945753884309,0.9349785179511917,-0.2628366542847651
11.998012781143188,526,516,0.5013336174622586,2.7918444749635887,1.9848677585157664,0.937204923444257,-0.2632098374121006
12.019556999206543,527,524,0.49971452387587384,2.7955257864468637,1.985147645861268,0.9394550985940692,-0.26348972475760224
12.039991617202759,523,520,0.4980935371451956,2.799210469501059,1.9852409416431018,0.9417189316913595,-0.26358302053943605
12.06213092803955,531,518,0.4964741958287797,2.8028853646220324,1.985847364225022,0.9439870422034867,-0.2641894431213563
12.083868980407715,528,525,0.49484261116236017,2.8065843030285746,1.9862205473523575,0.9462808503367668,-0.26456262624869176
12.105476140975952,528,523,0.4932080056223251,2.81028821817863,1.9864071389160254,0.9485890223532268,-0.2647492178123596
12.13420557975769,526,521,0.4915726228507054,2.8139896866545526,1.9868269699342778,0.9509063326723083,-0.265169048830612
12.186103820800781,533,527,0.48992289422902296,2.817722682847203,1.9869202657161116,0.9532548601148435,-0.2652623446124458
12.237451791763306,541,532,0.4882610493973608,2.821479776828164,1.9872468009525301,0.9556295705430333,-0.26558887984886437
12.282901763916016,538,529,0.48660845260538743,2.825213608541062,1.987480040407115,0.9580006711210441,-0.2658221193034491
12.304553270339966,534,535,0.48495065907359197,2.828957765781258,1.9876199840798656,0.9603895663661524,-0.26596206297619984
12.353002548217773,532,528,0.4832841978149944,2.8327191291631255,1.9878532235344504,0.962800479814939,-0.2661953024307846
12.374690771102905,538,533,0.48162335394150846,2.836464039391133,1.9882264066617859,0.9652114505414854,-0.26656848555812007
12.396576642990112,538,535,0.479953577729084,2.840228142848456,1.9883197024436197,0.9676459935376744,-0.2666617813399539
12.419514417648315,544,532,0.47827831633826734,2.8440003379457903,1.988739533461872,0.970096241788399,-0.26708161235820627
12.442073345184326,537,533,0.4766033083227591,2.847770540074157,1.9888794771346228,0.972556220545541,-0.267221556030957
12.462653875350952,545,538,0.47492308370879893,2.851551058041532,1.9890194208073735,0.9750339173029458,-0.2673614997037077
12.486021995544434,541,533,0.47323440898267694,2.8553467715123624,1.989392603934709,0.9775320482632808,-0.2677346828310432
12.507448196411133,545,535,0.471545352912613,2.8591381026050513,1.9899057307347954,0.9800373968381453,-0.2682478096311296
12.528120040893555,541,539,0.46986074149187695,2.8629208810499485,1.9897657870620447,0.9825485043229752,-0.2681078659583789
12.549621105194092,549,537,0.46816321725385396,2.866727398104282,1.990278913862131,0.9850853671708345,-0.2686209927584653
12.570476770401001,549,540,0.46645564454005073,2.870552609530046,1.9906520969894665,0.9876450345558605,-0.26899417588580077
12.592548608779907,546,543,0.4647452529642728,2.8743807768611336,1.9909786322258851,0.9902170939228959,-0.26932071112221934
12.613972902297974,549,549,0.463033043040567,2.878214454380564,1.9908386885531344,0.9928042238177472,-0.2691807674494686
12.634437799453735,551,540,0.4613112572179296,2.88206282087531,1.9914917590259715,0.9954109181672138,-0.26983383792230575
12.65593695640564,553,549,0.4595862827192974,2.8859139763975676,1.991911590044224,0.9980296212238853,-0.27025366894055813
12.676365375518799,551,547,0.4578603419102626,2.8897668075253877,1.9919582379351408,1.0006603142266126,-0.27030031683147504
12.698720455169678,558,548,0.456124909703538,2.893636471167738,1.9923780689533932,1.003312551428112,-0.2707201478497274
12.719563484191895,561,545,0.45438336970964693,2.8975139392763962,1.9929378436443965,1.0059798794529284,-0.27127992254073074
12.748090267181396,556,555,0.45263667393394563,2.901403857494315,1.9928445478625627,1.008666879051561,-0.27118662675889693
12.769331693649292,560,548,0.45088403676327987,2.905301653791599,1.9933576746626491,1.011369121026421,-0.27169975355898335
12.791499376296997,562,554,0.44912958154360433,2.9091986320965524,1.9938241535718184,1.0140806346754558,-0.27216623246815264
12.812808275222778,564,556,0.4473643677701883,2.9131160894691104,1.994150688808237,1.0168165372365758,-0.2724927677045712
12.833443880081177,560,559,0.4455934370992219,2.917045744666398,1.9941973366991539,1.019571679185258,-0.2725394155954881
12.85463261604309,569,553,0.4438240221152065,2.9209676401126226,1.9946171677174063,1.022331236312934,-0.2729592466137405
12.874922752380371,564,564,0.44204089561324006,2.924915013871732,1.9950836466265756,1.025118498652669,-0.2734257255229098
12.896382808685303,569,560,0.4402486854114873,2.928881510140964,1.9951769424084094,1.0279298443416753,-0.2735190213047436
12.917908191680908,563,558,0.4384623160672679,2.932831641492868,1.995503477644828,1.030739576217655,-0.27384555654116216
12.939786672592163,572,565,0.4366679939679883,2.9367929583894097,1.9961099002267482,1.0335666325128774,-0.2744519791230824
12.961949348449707,570,568,0.4348627425328086,2.9407788986326775,1.9960632523358313,1.0364219898070812,-0.2744053312321655
12.982543468475342,570,561,0.43305666412329735,2.944760238697104,1.9966696749177515,1.0392833987727346,-0.2750117538140857
13.004421710968018,572,570,0.431252228628275,2.948735985087161,1.9968562664814193,1.0421508787580422,-0.27519834537775356
13.024892568588257,581,569,0.4294346071411897,2.9527353301617945,1.9973693932815058,1.045044827339484,-0.27571147217784
13.046357154846191,567,568,0.42761267977880313,2.956741172633825,1.9976492806270074,1.0479533745927612,-0.27599135952334164
13.067505359649658,576,568,0.4257932441240427,2.96073757854735,1.998022463754343,1.0508646828087345,-0.2763645426506771
13.087974786758423,575,578,0.42396288114622344,2.964756494906796,1.9981624074270936,1.0538024573204665,-0.27650448632342783
13.110427141189575,580,571,0.4221189455678041,2.9687967153733483,1.9989554215726817,1.0567646284416712,-0.2772975004690159
13.13849925994873,577,578,0.4202770303485025,2.9728315124281455,1.9990487173545155,1.059732954008598,-0.2773907962508497
13.161677837371826,583,580,0.41842519047289967,2.976885046331964,1.9993286047000172,1.0627248156363365,-0.2776706835963514
13.183314323425293,587,571,0.41656863706166447,2.980944888606202,1.9997017878273526,1.065730877785779,-0.27804386672368686
13.20435380935669,580,583,0.4147187198701827,2.9849887226477,1.9998417315001034,1.0687349532760264,-0.2781838103964376
13.22561502456665,584,583,0.41285462440686904,2.9890620428008776,1.999981675172854,1.0717708082438064,-0.2783237540691883
13.247429847717285,588,580,0.41098080437371004,2.9931520737064523,2.0004015061911065,1.0748284807684843,-0.2787435850874407
13.268688201904297,593,583,0.4091062602561247,2.997239655976792,2.000774689318442,1.0778937162974198,-0.2791167682147764
13.289496660232544,588,591,0.40722128863595963,3.0013499761887297,2.000774689318442,1.080986102006636,-0.2791167682147764
13.312143087387085,598,577,0.4053309615185588,3.0054684247239845,2.0011012245548607,1.0840940648682154,-0.27944330345119495
13.332942008972168,590,589,0.4034445294610164,3.009573839965449,2.001521055573113,1.0872013735709694,-0.2798631344694473
13.354265451431274,593,588,0.4015478789092043,3.0136999715023314,2.001660999245864,1.0903340457310817,-0.28000307814219827
13.374700546264648,596,587,0.39964222529979204,3.017843142286512,2.001894238700449,1.093489172576597,-0.280236317596783
13.39538311958313,603,592,0.3977320625118741,3.021988473856264,2.002593957064203,1.0966545646852544,-0.2809360359605373
13.41764497756958,595,595,0.39581082009034474,3.0261583615962944,2.002547309173286,1.0998487115847262,-0.28088938806962016
13.441528558731079,599,590,0.3938856040701906,3.0303327741123947,2.0029204923006216,1.1030555264826343,-0.28126257119695586
13.46305537223816,606,599,0.39195680069243977,3.0345118889862035,2.003200379646123,1.106275274089978,-0.2815424585424573
13.483862161636353,608,601,0.3900143555811339,3.038714376889316,2.0037601543371264,1.1095218584218731,-0.2821022332334606
13.504958868026733,604,596,0.3880699034103904,3.0429201767414495,2.00385345011896,1.1127806365080972,-0.28219552901529443
13.526140451431274,613,605,0.3861222655445551,3.047128743250311,2.004226633246296,1.116050630074745,-0.28256871214263013
13.554961919784546,609,600,0.384159721274974,3.0513643354250486,2.0046931121554654,1.1193505515493436,-0.28303519105179964
13.575913190841675,605,603,0.3821984001028433,3.055596252803246,2.0047864079372992,1.1226571453357552,-0.28312848683363345
13.596143007278442,614,609,0.38023549978715976,3.059827437954811,2.005159591064635,1.125972128225317,-0.28350166996096915
13.617911577224731,615,608,0.3782612625884649,3.0640830606443803,2.005159591064635,1.1293158737595659,-0.28350166996096915
13.64552640914917,611,608,0.3762906959674574,3.068327658732977,2.0054394784101364,1.1326599994197544,-0.2837815573064706
13.667284727096558,620,609,0.374314870779687,3.0725825443742205,2.00553277419197,1.1360215389608994,-0.2838748530883044
13.687849521636963,617,606,0.3723257035942629,3.0768609358820225,2.0059992531011397,1.139410332051482,-0.2843413319974739
13.709384679794312,616,612,0.3703391985315739,3.0811299546641564,2.0063257883375583,1.1428005516454431,-0.2846678672338925
13.729835510253906,617,617,0.3683472104943028,3.085411278523163,2.006279140446641,1.1462099768472709,-0.28462121934297535
13.750420093536377,625,609,0.3663379963317849,3.0897227880956684,2.006885563028561,1.149651809223725,-0.28522764192489536
13.772447347640991,618,616,0.3643304170559196,3.094028690731248,2.0070721545922288,1.1530981870314727,-0.285414233488563
13.793509721755981,624,619,0.3623202064861433,3.0983376125965925,2.0073053940468135,1.1565558539355305,-0.28564747294314774
13.81479263305664,630,617,0.36029881398343155,3.102668920981515,2.0074453377195645,1.1600405099204105,-0.2857874166158987
13.835654258728027,627,623,0.35826807003110844,3.1070149756864267,2.007911816628734,1.1635455153958676,-0.2862538955250682
13.856999158859253,626,624,0.3562324372795711,3.1113736134210255,2.0077252250650663,1.167070202677907,-0.28606730396140057
13.877829790115356,631,622,0.35419293973491883,3.1157325686040345,2.0084249434288206,1.1706031792207898,-0.28676702232515483
13.898205518722534,639,628,0.3521410016873044,3.1201133202098505,2.008844774447073,1.1741623121105842,-0.2871868533434072
13.919921875,628,628,0.35008314903338417,3.124508300181399,2.008704830774322,1.1777423862687417,-0.28704690967065627
13.949732065200806,639,631,0.348018131854577,3.1289084222626506,2.009591140701744,1.181334349773635,-0.28793321959807816
13.97460389137268,641,634,0.34593839057883263,3.1333377692152804,2.0097777322654116,1.1849590158339405,-0.2881198111617458
13.995060443878174,634,629,0.3438594519297464,3.137761115310625,2.0101509153927473,1.188587261497574,-0.2884929942890815
14.016343355178833,648,637,0.3417741469506599,3.1421920993376853,2.0106640421928335,1.1922299943019719,-0.2890061210891677
14.038321733474731,644,636,0.33967612382935347,3.1466468710939033,2.010943929538335,1.1959008805453621,-0.2892860084346691
14.060425996780396,642,637,0.3375758151215748,3.151100565711809,2.011457056338421,1.1995790692309707,-0.2897991352347553
14.08129596710205,647,643,0.33546729887683724,3.1555716643727703,2.011457056338421,1.2032805907671642,-0.2897991352347553
14.101807594299316,647,639,0.3333494971730505,3.1600554028099213,2.012063478920341,1.2070005902459262,-0.2904055578166753
14.124148845672607,651,646,0.33122757034395806,3.1645457050166454,2.0122500704840087,1.2107346540132884,-0.29059214938034295
14.146081447601318,652,649,0.32909721190646873,3.169053305380437,2.012296718374926,1.2144919125731288,-0.2906387972712601
14.175607204437256,651,649,0.32696084650097357,3.1735687078024113,2.0127165493931782,1.2182638905744743,-0.29105862828951246
14.198512315750122,655,645,0.32481872047997823,3.1780962858087283,2.0127165493931782,1.2220548513919376,-0.29105862828951246
14.23096513748169,660,654,0.32266560923036014,3.1826399526472233,2.0133229719750982,1.225867184069068,-0.29166505087143246
